timestamp,experiment_name,run,model_id,model,dataset,seq_len,pred_len,d_model,n_heads,e_layers,d_ff,batch_size,learning_rate,dropout,patch_len,stride,train_epochs,patience,itr_total,gpu_name,gpu_memory,cuda_version,run_time_seconds,mse,mae,rse,notes
2026-03-30T15:34:14.206892,Baseline_d128_h8_ff256,0,ETTh1_336_96_baseline,PatchTST,ETTh1,336,96,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,308.4777615070343,0.3677855,0.39378667,0.57749975,
2026-03-30T16:11:09.261593,Paper_ETTh1_336_96,0,ETTh1_336_96_paper,PatchTST,ETTh1,336,96,16,4,3,128,256,0.0001,0.2,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,246.1227221488953,0.3824555873870849,0.4059637188911438,0.5889046788215637,
2026-03-31T11:21:49.407887,Baseline_d128_h8_ff256,0,ETTh1_336_96_baseline,PatchTST,ETTh1,336,96,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,280.4299068450928,0.3677855134010315,0.3937866687774658,0.5774997472763062,
2026-03-31T11:21:49.407887,Baseline_d128_h8_ff256,1,ETTh1_336_96_baseline,PatchTST,ETTh1,336,96,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,271.54041743278503,0.3673230111598968,0.3944513499736786,0.5771365165710449,
2026-03-31T11:21:49.407887,Baseline_d128_h8_ff256,2,ETTh1_336_96_baseline,PatchTST,ETTh1,336,96,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,433.6014053821564,0.3684601783752441,0.3949969708919525,0.578029215335846,
2026-03-31T11:21:49.407887,Baseline_d128_h8_ff256,3,ETTh1_336_96_baseline,PatchTST,ETTh1,336,96,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,376.75241446495056,0.3651064336299896,0.3929440379142761,0.5753925442695618,
2026-03-31T11:21:49.407887,Baseline_d128_h8_ff256,4,ETTh1_336_96_baseline,PatchTST,ETTh1,336,96,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,308.086065530777,0.3674249649047851,0.3931982219219208,0.577216625213623,
2026-03-31T12:03:49.382005,Paper_Hyperparams_d16_h4_ff128,0,ETTh1_336_96_paper,PatchTST,ETTh1,336,96,16,4,3,128,256,0.0001,0.2,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,237.28218507766724,0.3824555873870849,0.4059637188911438,0.5889046788215637,
2026-03-31T12:03:49.382005,Paper_Hyperparams_d16_h4_ff128,1,ETTh1_336_96_paper,PatchTST,ETTh1,336,96,16,4,3,128,256,0.0001,0.2,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,182.6603012084961,0.3844292759895324,0.4084216952323913,0.5904222726821899,
2026-03-31T12:03:49.382005,Paper_Hyperparams_d16_h4_ff128,2,ETTh1_336_96_paper,PatchTST,ETTh1,336,96,16,4,3,128,256,0.0001,0.2,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,183.321368932724,0.3823032677173614,0.406656801700592,0.5887873768806458,
2026-03-31T12:03:49.382005,Paper_Hyperparams_d16_h4_ff128,3,ETTh1_336_96_paper,PatchTST,ETTh1,336,96,16,4,3,128,256,0.0001,0.2,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,287.1431601047516,0.377570778131485,0.4028043150901794,0.5851317644119263,
2026-03-31T12:03:49.382005,Paper_Hyperparams_d16_h4_ff128,4,ETTh1_336_96_paper,PatchTST,ETTh1,336,96,16,4,3,128,256,0.0001,0.2,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,293.0178859233856,0.3794650435447693,0.4044280350208282,0.586597740650177,
2026-04-13T18:18:28.834491,Baseline_T720,0,ETTh1_336_720_baseline,PatchTST,ETTh1,336,720,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,367.6858670711517,0.570222020149231,0.5227128863334656,0.7252823114395142,
2026-04-13T18:18:28.834491,Baseline_T720,1,ETTh1_336_720_baseline,PatchTST,ETTh1,336,720,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,368.5202581882477,0.6035792827606201,0.5412904620170593,0.7461947798728943,
2026-04-13T18:18:28.834491,Baseline_T720,2,ETTh1_336_720_baseline,PatchTST,ETTh1,336,720,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,283.0416157245636,0.4766131639480591,0.4828682541847229,0.6630833148956299,
2026-04-13T18:18:28.834491,Baseline_T720,3,ETTh1_336_720_baseline,PatchTST,ETTh1,336,720,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,283.9811313152313,0.4759773015975952,0.4829069972038269,0.6626408696174622,
2026-04-13T18:18:28.834491,Baseline_T720,4,ETTh1_336_720_baseline,PatchTST,ETTh1,336,720,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,373.0429537296295,0.4898994565010071,0.4825332462787628,0.6722620129585266,
2026-04-14T15:40:38.322954,Baseline_T192_mv1,0,ETTh1_336_192_baseline,PatchTST,ETTh1,336,192,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,350.2704417705536,0.4241550862789154,0.427834004163742,0.6194639801979065,
2026-04-14T15:40:38.322954,Baseline_T192_mv1,1,ETTh1_336_192_baseline,PatchTST,ETTh1,336,192,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,261.75661063194275,0.4096722602844238,0.4183850288391113,0.6087962985038757,
2026-04-14T15:40:38.322954,Baseline_T192_mv1,2,ETTh1_336_192_baseline,PatchTST,ETTh1,336,192,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,220.9383351802826,0.4125013947486877,0.4200516045093536,0.6108948588371277,
2026-04-14T15:40:38.322954,Baseline_T192_mv1,3,ETTh1_336_192_baseline,PatchTST,ETTh1,336,192,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,261.9326596260071,0.405874103307724,0.4160471260547638,0.60596764087677,
2026-04-14T15:40:38.322954,Baseline_T192_mv1,4,ETTh1_336_192_baseline,PatchTST,ETTh1,336,192,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,220.9829285144806,0.410834789276123,0.41789311170578,0.6096594929695129,
2026-04-14T16:25:53.561500,Baseline_T336mv1,0,ETTh1_336_336_baseline,PatchTST,ETTh1,336,336,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,1077.8842759132383,0.4114109873771667,0.4289560616016388,0.6179665923118591,
2026-04-14T16:25:53.561500,Baseline_T336mv1,1,ETTh1_336_336_baseline,PatchTST,ETTh1,336,336,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,207.24504256248477,0.4179155230522156,0.4340170323848724,0.6228325366973877,
2026-04-14T16:25:53.561500,Baseline_T336mv1,2,ETTh1_336_336_baseline,PatchTST,ETTh1,336,336,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,193.603431224823,0.4144239723682403,0.4335197508335113,0.6202253103256226,
2026-04-14T16:25:53.561500,Baseline_T336mv1,3,ETTh1_336_336_baseline,PatchTST,ETTh1,336,336,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,193.59933519363403,0.4205901324748993,0.4373440146446228,0.6248224377632141,
2026-04-14T16:25:53.561500,Baseline_T336mv1,4,ETTh1_336_336_baseline,PatchTST,ETTh1,336,336,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,194.33964109420776,0.4150217175483703,0.4336908757686615,0.6206724643707275,
2026-04-15T15:51:42.913753,Baseline_T720,0,ETTh1_336_720_baseline,PatchTST,ETTh1,336,720,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,265.9105260372162,0.5702220797538757,0.5227128863334656,0.7252823114395142,
2026-04-15T15:51:42.913753,Baseline_T720,1,ETTh1_336_720_baseline,PatchTST,ETTh1,336,720,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,229.92299509048462,0.6035792827606201,0.5412905216217041,0.7461947798728943,
2026-04-15T15:51:42.913753,Baseline_T720,2,ETTh1_336_720_baseline,PatchTST,ETTh1,336,720,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,176.3338587284088,0.47661322355270386,0.4828681945800781,0.6630833148956299,
2026-04-15T15:51:42.913753,Baseline_T720,3,ETTh1_336_720_baseline,PatchTST,ETTh1,336,720,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,175.01195645332336,0.4759773015975952,0.4829069972038269,0.6626408696174622,
2026-04-15T15:51:42.913753,Baseline_T720,4,ETTh1_336_720_baseline,PatchTST,ETTh1,336,720,128,8,3,256,256,0.0001,0.05,16,8,100,10,5,NVIDIA A100-SXM4-40GB,40960 MiB,590.44.01,228.78985595703125,0.48989951610565186,0.4825332760810852,0.6722620129585266,
